Date,open,high,low,close,adj close,volume
2020-02-19,12.82,13.04,12.76,12.88,12.88,116649.0
2020-02-18,13.28,13.44,12.66,12.82,12.82,281501.0
2020-02-17,13.1,13.34,13.0,13.28,13.28,151583.0
2020-02-14,13.38,13.58,13.0,13.1,13.1,213336.0
2020-02-13,12.92,13.64,12.78,13.38,13.38,370025.0
2020-02-12,12.78,12.98,12.44,12.92,12.92,206695.0
2020-02-11,12.96,13.16,12.78,12.78,12.78,176487.0
2020-02-10,12.84,13.02,12.6,12.96,12.96,209947.0
2020-02-07,12.82,13.08,12.64,12.84,12.84,174008.0
2020-02-06,12.64,13.04,12.56,12.82,12.82,206711.0
2020-02-05,12.54,13.18,12.5,12.64,12.64,332528.0
2020-02-04,12.02,12.8,12.2,12.54,12.54,293329.0
2020-02-03,11.52,12.36,11.0,12.02,12.02,375836.0
2020-01-31,11.76,12.18,11.52,11.52,11.52,223263.0
2020-01-30,12.6,12.74,11.44,11.76,11.76,349187.0
2020-01-29,13.34,13.18,12.52,12.6,12.6,305450.0
2020-01-24,13.28,13.68,13.02,13.34,13.34,114577.0
2020-01-23,13.9,13.72,12.8,13.28,13.28,313410.0
2020-01-22,12.76,14.0,12.68,13.9,13.9,309520.0
2020-01-21,13.3,13.28,12.74,12.76,12.76,283025.0
2020-01-20,13.24,13.94,13.28,13.3,13.3,306786.0
2020-01-17,12.22,13.46,12.28,13.24,13.24,436142.0
2020-01-16,12.26,12.38,12.04,12.22,12.22,223206.0
2020-01-15,11.68,12.26,11.66,12.26,12.26,248326.0
2020-01-14,11.9,12.04,11.62,11.68,11.68,248618.0
2020-01-13,11.42,11.9,11.44,11.9,11.9,161151.0
2020-01-10,11.5,11.62,11.4,11.42,11.42,151578.0
2020-01-09,11.08,11.5,11.22,11.5,11.5,186855.0
2020-01-08,11.0,11.28,10.82,11.08,11.08,189314.0
2020-01-07,10.98,11.3,10.92,11.0,11.0,171287.0
2020-01-06,10.9,11.18,10.64,10.98,10.98,179640.0
2020-01-03,11.22,11.44,10.9,10.9,10.9,219547.0
2020-01-02,10.78,11.22,10.78,11.22,11.22,248889.0
2019-12-31,10.64,10.84,10.62,10.78,10.78,67507.0
2019-12-30,10.8,10.88,10.62,10.64,10.64,136167.0
2019-12-27,10.56,10.92,10.5,10.8,10.8,200338.0
2019-12-24,10.24,10.58,10.24,10.56,10.56,114541.0
2019-12-23,10.34,10.38,10.18,10.24,10.24,97229.0
2019-12-20,10.36,10.52,10.24,10.34,10.34,117326.0
2019-12-19,10.5,10.5,10.12,10.36,10.36,159328.0
2019-12-18,10.68,10.66,10.32,10.5,10.5,189803.0
2019-12-17,10.52,10.88,10.54,10.68,10.68,201591.0
2019-12-16,10.4,10.74,10.3,10.52,10.52,262631.0
2019-12-13,9.93,10.48,10.02,10.4,10.4,377450.0
2019-12-12,9.99,10.12,9.85,9.93,9.93,268008.0
2019-12-11,9.21,10.0,9.22,9.99,9.99,431132.0
2019-12-10,9.32,9.38,9.2,9.21,9.21,102673.0
2019-12-09,9.34,9.48,9.32,9.32,9.32,146800.0
2019-12-06,9.07,9.35,9.04,9.34,9.34,227487.0
2019-12-05,9.0,9.1,8.96,9.07,9.07,100317.0
2019-12-04,9.01,9.16,8.92,9.0,9.0,134748.0
2019-12-03,8.93,9.05,8.8,9.01,9.01,147326.0
2019-12-02,8.95,9.02,8.83,8.93,8.93,107413.0
2019-11-29,8.89,9.01,8.76,8.95,8.95,158850.0
2019-11-28,8.73,9.16,8.8,8.89,8.89,264912.0
2019-11-27,8.62,8.75,8.63,8.73,8.73,73595.0
2019-11-26,8.6,8.73,8.55,8.62,8.62,83452.0
2019-11-25,8.39,8.62,8.38,8.6,8.6,68856.0
2019-11-22,8.4,8.44,8.35,8.39,8.39,67758.0
2019-11-21,8.55,8.54,8.38,8.4,8.4,64050.0
2019-11-20,8.56,8.61,8.51,8.55,8.55,46261.0
2019-11-19,8.47,8.6,8.45,8.56,8.56,73454.0
2019-11-18,8.51,8.56,8.41,8.47,8.47,68444.0
2019-11-15,8.48,8.55,8.48,8.51,8.51,39869.0
2019-11-14,8.55,8.62,8.45,8.48,8.48,64143.0
2019-11-13,8.69,8.77,8.51,8.55,8.55,88558.0
2019-11-12,8.54,8.71,8.51,8.69,8.69,66151.0
2019-11-11,8.84,8.85,8.52,8.54,8.54,120421.0
2019-11-08,8.93,8.98,8.83,8.84,8.84,42667.0
2019-11-07,8.94,8.96,8.87,8.93,8.93,56436.0
2019-11-06,9.03,9.07,8.92,8.94,8.94,64363.0
2019-11-05,9.03,9.07,8.97,9.03,9.03,75441.0
2019-11-04,8.96,9.1,8.91,9.03,9.03,108020.0
2019-10-31,8.79,8.94,8.72,8.9,8.9,77795.0
2019-10-30,8.86,8.93,8.72,8.79,8.79,70443.0
2019-10-29,9.19,9.25,8.82,8.86,8.86,136425.0
2019-10-28,9.06,9.48,9.15,9.19,9.19,226791.0
2019-10-25,9.04,9.12,8.96,9.06,9.06,133396.0
2019-10-24,8.99,9.08,8.88,9.04,9.04,135745.0
2019-10-23,8.85,9.0,8.82,8.99,8.99,97748.0
2019-10-22,8.98,8.99,8.73,8.85,8.85,125667.0
2019-10-21,8.55,9.13,8.85,8.98,8.98,228779.0
2019-10-18,8.64,8.62,8.52,8.55,8.55,51111.0
2019-10-17,8.64,8.66,8.52,8.64,8.64,45955.0
2019-10-16,8.82,8.95,8.58,8.64,8.64,84718.0
2019-10-15,8.93,8.94,8.77,8.82,8.82,27352.0
2019-10-14,8.88,9.05,8.88,8.93,8.93,44549.0
2019-10-11,8.8,9.09,8.81,8.88,8.88,56246.0
2019-10-10,8.67,8.87,8.67,8.8,8.8,33263.0
2019-10-09,8.79,8.78,8.63,8.67,8.67,33660.0
2019-10-08,8.95,8.95,8.74,8.79,8.79,59037.0
2019-10-04,8.9,9.02,8.83,8.95,8.95,47256.0
2019-10-03,8.75,8.9,8.71,8.9,8.9,33318.0
2019-10-02,8.8,8.86,8.73,8.75,8.75,37139.0
2019-09-30,8.7,8.8,8.62,8.8,8.8,77375.0
2019-09-27,8.89,8.85,8.7,8.7,8.7,66667.0
2019-09-26,8.91,9.04,8.81,8.89,8.89,56616.0
2019-09-25,9.32,9.28,8.82,8.91,8.91,137591.0
2019-09-24,9.32,9.38,9.21,9.32,9.32,57713.0
2019-09-23,9.25,9.5,9.24,9.32,9.32,81553.0
2019-09-20,9.14,9.32,9.16,9.25,9.25,82893.0
2019-09-19,9.15,9.21,9.07,9.14,9.14,51150.0
2019-09-18,9.07,9.26,9.07,9.15,9.15,50554.0
2019-09-17,9.34,9.34,9.0,9.07,9.07,84137.0
2019-09-16,9.48,9.46,9.25,9.34,9.34,46137.0
2019-09-13,9.4,9.49,9.31,9.48,9.48,53491.0
2019-09-12,9.27,9.49,9.18,9.4,9.4,90124.0
2019-09-11,9.22,9.27,9.11,9.27,9.27,75240.0
2019-09-10,9.13,9.29,9.07,9.22,9.22,77591.0
2019-09-09,9.08,9.15,9.03,9.13,9.13,63635.0
2019-09-06,8.94,9.18,8.94,9.08,9.08,123024.0
2019-09-05,8.65,8.98,8.64,8.94,8.94,83906.0
2019-09-04,8.7,8.76,8.59,8.65,8.65,162934.0
2019-09-03,8.35,8.92,8.64,8.7,8.7,182722.0
2019-09-02,8.53,8.54,8.28,8.35,8.35,88123.0
2019-08-30,8.53,8.67,8.5,8.53,8.53,62220.0
2019-08-29,8.82,8.88,8.46,8.53,8.53,99376.0
2019-08-28,8.79,8.91,8.64,8.82,8.82,148059.0
2019-08-27,8.7,8.81,8.6,8.79,8.79,267786.0
2019-08-26,8.96,8.72,8.53,8.7,8.7,93906.0
2019-08-23,8.87,9.0,8.81,8.96,8.96,55417.0
2019-08-22,8.96,9.03,8.85,8.87,8.87,62259.0
2019-08-21,9.43,9.63,8.81,8.96,8.96,271631.0
2019-08-20,9.14,9.55,9.14,9.43,9.43,144494.0
2019-08-19,8.92,9.21,8.97,9.14,9.14,91240.0
2019-08-16,8.81,9.06,8.7,8.92,8.92,77069.0
2019-08-15,9.0,8.88,8.66,8.81,8.81,101629.0
2019-08-14,8.82,9.09,8.89,9.0,9.0,85574.0
2019-08-13,8.95,9.0,8.79,8.82,8.82,40827.0
2019-08-12,8.94,9.02,8.92,8.95,8.95,31416.0
2019-08-09,8.91,9.11,8.94,8.94,8.94,88625.0
2019-08-08,8.65,9.04,8.73,8.91,8.91,112334.0
2019-08-07,8.66,8.79,8.5,8.65,8.65,69433.0
2019-08-06,8.92,8.8,8.37,8.66,8.66,92542.0
2019-08-05,8.8,9.25,8.79,8.92,8.92,101547.0
2019-08-02,9.02,8.93,8.79,8.8,8.8,69130.0
2019-08-01,9.05,9.04,8.97,9.02,9.02,41721.0
2019-07-31,9.02,9.1,8.98,9.05,9.05,23016.0
2019-07-30,9.07,9.15,8.99,9.02,9.02,25926.0
2019-07-29,9.12,9.13,8.98,9.07,9.07,35237.0
2019-07-26,9.22,9.19,9.07,9.12,9.12,36604.0
2019-07-25,9.1,9.26,9.14,9.22,9.22,60870.0
2019-07-24,9.07,9.24,9.1,9.1,9.1,60604.0
2019-07-23,8.95,9.16,8.97,9.07,9.07,40208.0
2019-07-22,9.11,9.06,8.92,8.95,8.95,64654.0
2019-07-19,9.0,9.2,9.0,9.11,9.11,59402.0
2019-07-18,9.11,9.08,8.99,9.0,9.0,84685.0
2019-07-17,9.3,9.28,9.1,9.11,9.11,83593.0
2019-07-16,9.36,9.45,9.28,9.3,9.3,88196.0
2019-07-15,9.44,9.45,9.28,9.36,9.36,71695.0
2019-07-12,9.49,9.68,9.43,9.44,9.44,74272.0
2019-07-11,9.59,9.69,9.48,9.49,9.49,68189.0
2019-07-10,9.5,9.63,9.37,9.59,9.59,65241.0
2019-07-09,9.61,9.58,9.27,9.5,9.5,99821.0
2019-07-08,9.95,9.85,9.55,9.61,9.61,105975.0
2019-07-05,9.78,9.97,9.75,9.95,9.95,59182.0
2019-07-04,9.76,9.86,9.72,9.78,9.78,48221.0
2019-07-03,9.99,10.02,9.65,9.76,9.76,107537.0
2019-07-02,10.0,10.32,9.94,9.99,9.99,136433.0
2019-06-28,10.0,10.38,9.94,10.0,10.0,128683.0
2019-06-27,9.8,10.0,9.77,10.0,10.0,69512.0
2019-06-26,9.77,9.85,9.68,9.8,9.8,30466.0
2019-06-25,9.95,9.94,9.63,9.77,9.77,50240.0
2019-06-24,9.8,10.04,9.81,9.95,9.95,72850.0
2019-06-21,9.93,9.99,9.76,9.8,9.8,67683.0
2019-06-20,9.8,10.0,9.73,9.93,9.93,82850.0
2019-06-19,9.59,9.98,9.72,9.8,9.8,60625.0
2019-06-18,9.58,9.64,9.48,9.59,9.59,36927.0
2019-06-17,9.55,9.7,9.48,9.58,9.58,49718.0
2019-06-14,9.66,9.66,9.47,9.55,9.55,44403.0
2019-06-13,9.54,9.66,9.34,9.66,9.66,50674.0
2019-06-12,9.75,9.75,9.38,9.54,9.54,75844.0
2019-06-11,9.53,9.88,9.54,9.75,9.75,72498.0
2019-06-10,9.21,9.54,9.21,9.53,9.53,63926.0
2019-06-06,9.22,9.26,9.0,9.21,9.21,70373.0
2019-06-05,9.02,9.33,9.12,9.22,9.22,83886.0
2019-06-04,9.09,9.19,8.91,9.02,9.02,78947.0
2019-06-03,9.58,9.66,8.92,9.09,9.09,176504.0
2019-05-31,9.74,9.81,9.57,9.58,9.58,33965.0
2019-05-30,9.92,9.95,9.72,9.74,9.74,52636.0
2019-05-29,9.95,9.94,9.8,9.92,9.92,29020.0
2019-05-28,9.66,10.04,9.67,9.95,9.95,62252.0
2019-05-27,9.77,9.82,9.57,9.66,9.66,62738.0
2019-05-24,9.8,9.9,9.62,9.77,9.77,52678.0
2019-05-23,10.1,10.1,9.7,9.8,9.8,76024.0
2019-05-22,9.87,10.34,9.98,10.1,10.1,86195.0
2019-05-21,9.89,10.28,9.84,9.87,9.87,134057.0
2019-05-20,10.16,10.5,9.81,9.89,9.89,107719.0
2019-05-17,10.3,10.36,10.08,10.16,10.16,52691.0
2019-05-16,10.48,10.7,10.28,10.3,10.3,44951.0
2019-05-15,10.12,10.74,10.26,10.48,10.48,67013.0
2019-05-14,10.64,10.32,10.06,10.12,10.12,93844.0
2019-05-10,10.46,10.78,10.42,10.64,10.64,49392.0
2019-05-09,10.58,10.72,10.42,10.46,10.46,57448.0
2019-05-08,10.84,10.74,10.44,10.58,10.58,77101.0
2019-05-07,11.0,11.02,10.58,10.84,10.84,103148.0
2019-05-06,11.8,11.54,10.78,11.0,11.0,143992.0
2019-05-03,11.62,11.94,11.66,11.8,11.8,36641.0
2019-05-02,12.02,11.92,11.58,11.62,11.62,58816.0
2019-04-30,11.98,12.12,11.84,12.02,12.02,52680.0
2019-04-29,12.02,12.1,11.74,11.98,11.98,82381.0
2019-04-26,11.98,12.24,11.94,12.02,12.02,60311.0
2019-04-25,12.36,12.36,11.96,11.98,11.98,87868.0
2019-04-24,12.2,12.46,12.14,12.36,12.36,136599.0
2019-04-23,11.7,12.22,11.74,12.2,12.2,191913.0
2019-04-18,11.82,11.94,11.62,11.7,11.7,48797.0
2019-04-17,11.76,11.88,11.7,11.82,11.82,37994.0
2019-04-16,11.64,11.8,11.44,11.76,11.76,37492.0
2019-04-15,11.62,12.0,11.64,11.64,11.64,61263.0
2019-04-12,11.54,11.68,11.42,11.62,11.62,29894.0
2019-04-11,11.84,11.84,11.52,11.54,11.54,42505.0
2019-04-10,11.72,11.9,11.42,11.84,11.84,58171.0
2019-04-09,11.76,11.8,11.5,11.72,11.72,46795.0
2019-04-08,11.84,11.96,11.5,11.76,11.76,52741.0
2019-04-04,11.92,11.9,11.66,11.84,11.84,67047.0
2019-04-03,11.24,11.94,11.2,11.92,11.92,114685.0
2019-04-02,11.36,11.46,11.2,11.24,11.24,35805.0
2019-04-01,11.38,11.5,11.32,11.36,11.36,50752.0
2019-03-29,11.18,11.38,11.18,11.38,11.38,47718.0
2019-03-28,11.3,11.2,11.06,11.18,11.18,26476.0
2019-03-27,11.1,11.32,11.1,11.3,11.3,37819.0
2019-03-26,10.9,11.2,11.0,11.1,11.1,38787.0
2019-03-25,11.28,11.14,10.88,10.9,10.9,80205.0
2019-03-22,11.28,11.5,11.14,11.28,11.28,80725.0
2019-03-21,11.64,11.66,11.28,11.28,11.28,103304.0
2019-03-20,12.2,12.3,11.52,11.64,11.64,202995.0
2019-03-19,11.9,12.26,11.9,12.2,12.2,105074.0
2019-03-18,11.58,12.08,11.56,11.9,11.9,119684.0
2019-03-15,11.64,11.88,11.52,11.58,11.58,322239.0
2019-03-14,11.96,12.04,11.5,11.64,11.64,101368.0
2019-03-13,12.2,12.36,11.9,11.96,11.96,88108.0
2019-03-12,11.9,12.38,11.98,12.2,12.2,88447.0
2019-03-11,11.74,11.98,11.66,11.9,11.9,72178.0
2019-03-08,12.04,12.06,11.72,11.74,11.74,74822.0
2019-03-07,12.36,12.48,12.04,12.04,12.04,73889.0
2019-03-06,12.5,12.68,12.26,12.36,12.36,120363.0
2019-03-05,11.96,12.5,11.84,12.5,12.5,135781.0
2019-03-04,11.88,12.1,11.78,11.96,11.96,149189.0
2019-03-01,11.96,12.0,11.6,11.88,11.88,130688.0
2019-02-28,12.14,12.18,11.76,11.96,11.96,259790.0
2019-02-27,12.2,12.42,11.84,12.14,12.14,97010.0
2019-02-26,12.24,12.48,12.1,12.2,12.2,113627.0
2019-02-25,11.92,12.48,12.06,12.24,12.24,198022.0
